lcl|PTER01000011.1_prot_PTN15176.1_202	sp|P53911|EAF7_YEAST	99.294	425	3	0	1	425	1	425	0.0	848
lcl|PTER01000011.1_prot_PTN15177.1_203	sp|P20081|FKBP_YEAST	100.000	114	0	0	1	114	1	114	7.03e-81	230
lcl|PTER01000011.1_prot_PTN15178.1_204	sp|P53912|YNN4_YEAST	100.000	376	0	0	1	376	1	376	0.0	769
lcl|PTER01000011.1_prot_PTN15179.1_205	sp|P53913|FYV6_YEAST	99.422	173	1	0	1	173	1	173	7.89e-122	338
lcl|PTER01000011.1_prot_PTN15180.1_206	sp|P53914|NAT10_YEAST	99.905	1056	1	0	1	1056	1	1056	0.0	2176
lcl|PTER01000011.1_prot_PTN15181.1_207	sp|P49334|TOM22_YEAST	99.342	152	1	0	1	152	1	152	2.87e-107	300
lcl|PTER01000011.1_prot_PTN15182.1_208	sp|P17898|CPT1_YEAST	99.746	393	1	0	1	393	1	393	0.0	805
lcl|PTER01000011.1_prot_PTN15183.1_209	sp|P53915|NRK1_YEAST	99.167	240	2	0	1	240	1	240	6.12e-179	488
lcl|PTER01000011.1_prot_PTN15184.1_210	sp|P53916|TEP1_YEAST	99.765	425	1	0	1	425	10	434	0.0	880
lcl|PTER01000011.1_prot_PTN15185.1_211	sp|P53917|FAR11_YEAST	99.790	953	2	0	1	953	1	953	0.0	1967
lcl|PTER01000011.1_prot_PTN15186.1_212	sp|P53540|SPC98_YEAST	99.645	846	3	0	1	846	1	846	0.0	1721
lcl|PTER01000011.1_prot_PTN15187.1_213	sp|P53918|ESBP6_YEAST	98.811	673	8	0	1	673	1	673	0.0	1376
lcl|PTER01000011.1_prot_PTN15188.1_214	sp|P53919|NAF1_YEAST	98.984	492	5	0	1	492	1	492	0.0	993
lcl|PTER01000011.1_prot_PTN15189.1_215	sp|P53920|NM111_YEAST	99.699	997	3	0	1	997	1	997	0.0	2050
lcl|PTER01000011.1_prot_PTN15190.1_216	sp|P07213|TOM70_YEAST	99.676	617	2	0	1	617	1	617	0.0	1247
lcl|PTER01000011.1_prot_PTN15191.1_217	sp|P53923|CTU2_YEAST	99.594	493	2	0	1	493	1	493	0.0	1004
lcl|PTER01000011.1_prot_PTN15192.1_218	sp|P53550|DCP2_YEAST	98.763	970	11	1	1	969	1	970	0.0	1942
lcl|PTER01000011.1_prot_PTN15193.1_219	sp|P30952|MLS1_YEAST	99.639	554	2	0	1	554	1	554	0.0	1153
lcl|PTER01000011.1_prot_PTN15194.1_220	sp|P53924|DMA2_YEAST	98.851	522	6	0	1	522	1	522	0.0	1077
lcl|PTER01000011.1_prot_PTN15195.1_221	sp|P53925|YNL5_YEAST	99.689	644	2	0	1	644	1	644	0.0	1318
lcl|PTER01000011.1_prot_PTN15196.1_222	sp|P28000|RPAC2_YEAST	100.000	142	0	0	1	142	1	142	1.36e-103	290
lcl|PTER01000011.1_prot_PTN15197.1_223	sp|P24783|DBP2_YEAST	99.451	546	1	1	1	544	1	546	0.0	1113
lcl|PTER01000011.1_prot_PTN15198.1_224	sp|P40312|CYB5_YEAST	100.000	120	0	0	1	120	1	120	8.79e-86	243
lcl|PTER01000011.1_prot_PTN15199.1_225	sp|P53927|NOP15_YEAST	100.000	220	0	0	1	220	1	220	8.87e-162	443
lcl|PTER01000011.1_prot_PTN15200.1_226	sp|P53929|YNK8_YEAST	100.000	270	0	0	1	270	1	270	0.0	558
lcl|PTER01000011.1_prot_PTN15201.1_227	sp|P53930|AF9_YEAST	100.000	226	0	0	1	226	1	226	8.67e-170	464
lcl|PTER01000011.1_prot_PTN15202.1_228	sp|P50942|INP52_YEAST	99.577	1183	5	0	1	1183	1	1183	0.0	2437
lcl|PTER01000011.1_prot_PTN15203.1_229	sp|P06208|LEU1_YEAST	99.515	619	3	0	1	619	1	619	0.0	1286
lcl|PTER01000011.1_prot_PTN15204.1_230	sp|P32389|MET4_YEAST	99.405	672	4	0	1	672	1	672	0.0	1345
lcl|PTER01000011.1_prot_PTN15205.1_231	sp|P13382|DPOLA_YEAST	99.864	1468	2	0	1	1468	1	1468	0.0	3035
lcl|PTER01000011.1_prot_PTN15206.1_232	sp|P50944|AVT4_YEAST	99.860	713	1	0	1	713	1	713	0.0	1449
lcl|PTER01000011.1_prot_PTN15207.1_233	sp|P50945|MIC27_YEAST	100.000	226	0	0	1	226	1	226	2.47e-172	471
lcl|PTER01000011.1_prot_PTN15208.1_234	sp|P50946|OCA1_YEAST	100.000	238	0	0	1	238	1	238	9.70e-179	488
lcl|PTER01000011.1_prot_PTN15209.1_235	sp|P01120|RAS2_YEAST	99.689	322	1	0	1	322	1	322	0.0	652
lcl|PTER01000011.1_prot_PTN15210.1_236	sp|P50947|PHO23_YEAST	94.848	330	0	1	1	313	1	330	0.0	644
lcl|PTER01000011.1_prot_PTN15211.1_237	sp|P48164|RS7B_YEAST	99.474	190	1	0	1	190	1	190	1.81e-137	379
lcl|PTER01000011.1_prot_PTN15212.1_238	sp|P53932|YNJ5_YEAST	95.639	642	3	1	1	617	1	642	0.0	1252
lcl|PTER01000011.1_prot_PTN15213.1_239	sp|P53933|APP1_YEAST	99.830	587	1	0	1	587	1	587	0.0	1214
lcl|PTER01000011.1_prot_PTN15214.1_240	sp|P36019|YPT53_YEAST	100.000	220	0	0	1	220	1	220	1.67e-168	460
lcl|PTER01000011.1_prot_PTN15215.1_241	sp|P53934|CARME_YEAST	100.000	400	0	0	1	400	1	400	0.0	837
lcl|PTER01000011.1_prot_PTN15216.1_242	sp|P53935|NST1_YEAST	100.000	1240	0	0	1	1240	1	1240	0.0	2562
lcl|PTER01000011.1_prot_PTN15217.1_243	sp|P06781|RHO2_YEAST	99.479	192	1	0	1	192	1	192	1.38e-144	397
lcl|PTER01000011.1_prot_PTN15218.1_244	sp|P06786|TOP2_YEAST	99.930	1428	1	0	1	1428	1	1428	0.0	2933
lcl|PTER01000011.1_prot_PTN15219.1_245	sp|P48231|TCB2_YEAST	99.660	1178	4	0	1	1178	1	1178	0.0	2390
lcl|PTER01000011.1_prot_PTN15220.1_246	sp|P48232|SNAPN_YEAST	100.000	102	0	0	1	102	1	102	1.73e-71	206
lcl|PTER01000011.1_prot_PTN15221.1_247	sp|P40850|MKT1_YEAST	99.759	830	2	0	1	830	1	830	0.0	1704
lcl|PTER01000011.1_prot_PTN15222.1_248	sp|P39013|END3_YEAST	99.713	349	1	0	1	349	1	349	0.0	704
lcl|PTER01000011.1_prot_PTN15223.1_249	sp|D6W196|CMC1_YEAST	92.290	441	34	0	1	441	1	441	0.0	828
lcl|PTER01000011.1_prot_PTN15223.1_249	sp|D6W196|CMC1_YEAST	26.452	155	91	3	348	484	228	377	2.27e-10	60.8
lcl|PTER01000011.1_prot_PTN15224.1_250	sp|P14242|PMS1_YEAST	99.885	873	1	0	1	873	1	873	0.0	1802
lcl|PTER01000011.1_prot_PTN15225.1_251	sp|P53938|EOS1_YEAST	100.000	366	0	0	1	366	1	366	0.0	754
lcl|PTER01000011.1_prot_PTN15226.1_252	sp|P17536|TPM1_YEAST	100.000	199	0	0	1	199	1	199	1.64e-132	368
lcl|PTER01000011.1_prot_PTN15227.1_253	sp|P53939|NIS1_YEAST	99.027	411	0	1	1	411	1	407	0.0	828
lcl|PTER01000011.1_prot_PTN15228.1_254	sp|P53940|APJ1_YEAST	99.621	528	2	0	1	528	1	528	0.0	1093
lcl|PTER01000011.1_prot_PTN15229.1_255	sp|P34072|MKS1_YEAST	99.829	584	1	0	1	584	1	584	0.0	1200
lcl|PTER01000011.1_prot_PTN15230.1_256	sp|P53941|IMP4_YEAST	100.000	290	0	0	1	290	1	290	0.0	602
lcl|PTER01000011.1_prot_PTN15231.1_257	sp|P32047|MLF3_YEAST	98.894	452	5	0	1	452	1	452	0.0	889
lcl|PTER01000011.1_prot_PTN15232.1_258	sp|P32048|SYKM_YEAST	99.628	537	2	0	1	537	40	576	0.0	1102
lcl|PTER01000011.1_prot_PTN15233.1_259	sp|P53942|RNH2A_YEAST	99.674	307	1	0	1	307	1	307	0.0	635
lcl|PTER01000011.1_prot_PTN15234.1_260	sp|P12695|ODP2_YEAST	99.585	482	2	0	1	482	1	482	0.0	979
lcl|PTER01000011.1_prot_PTN15235.1_261	sp|P26785|RL16B_YEAST	100.000	198	0	0	1	198	1	198	7.32e-145	399
lcl|PTER01000011.1_prot_PTN15236.1_262	sp|P41813|FKH2_YEAST	99.768	862	2	0	1	862	1	862	0.0	1750
lcl|PTER01000011.1_prot_PTN15237.1_263	sp|P51401|RL9B_YEAST	100.000	191	0	0	1	191	1	191	8.53e-140	385
lcl|PTER01000011.1_prot_PTN15238.1_264	sp|P53616|SUN4_YEAST	98.571	420	6	0	1	420	1	420	0.0	827
lcl|PTER01000011.1_prot_PTN15239.1_265	sp|P53943|AQR1_YEAST	93.238	562	1	1	1	525	1	562	0.0	1060
lcl|PTER01000011.1_prot_PTN15240.1_266	sp|P25491|MAS5_YEAST	99.267	409	3	0	1	409	1	409	0.0	822
lcl|PTER01000011.1_prot_PTN15241.1_267	sp|P53944|MTQ1_YEAST	99.682	314	1	0	1	314	1	314	0.0	650
lcl|PTER01000011.1_prot_PTN15242.1_268	sp|P41814|TRM6_YEAST	99.791	478	1	0	1	478	1	478	0.0	982
lcl|PTER01000011.1_prot_PTN15243.1_269	sp|P40991|NOP2_YEAST	99.838	618	1	0	1	618	1	618	0.0	1267
lcl|PTER01000011.1_prot_PTN15244.1_270	sp|P53946|ARP5_YEAST	99.470	755	4	0	1	755	1	755	0.0	1555
lcl|PTER01000011.1_prot_PTN15245.1_271	sp|P53947|YNF8_YEAST	98.734	316	2	1	1	314	1	316	0.0	629
lcl|PTER01000011.1_prot_PTN15246.1_272	sp|P53949|OCA2_YEAST	99.213	127	1	0	1	127	71	197	4.30e-91	259
lcl|PTER01000011.1_prot_PTN15247.1_273	sp|P04840|VDAC1_YEAST	99.647	283	1	0	1	283	1	283	0.0	577
lcl|PTER01000011.1_prot_PTN15248.1_274	sp|P53950|VAC7_YEAST	98.893	1174	3	2	1	1173	1	1165	0.0	2338
lcl|PTER01000011.1_prot_PTN15249.1_275	sp|P38590|MSG5_YEAST	100.000	489	0	0	1	489	1	489	0.0	998
lcl|PTER01000011.1_prot_PTN15250.1_276	sp|P00424|COX5A_YEAST	100.000	153	0	0	1	153	1	153	2.15e-113	315
lcl|PTER01000011.1_prot_PTN15251.1_277	sp|P53951|COG5_YEAST	99.497	398	2	0	1	398	6	403	0.0	793
lcl|PTER01000011.1_prot_PTN15252.1_278	sp|P53952|YNF0_YEAST	99.630	270	1	0	1	270	1	270	0.0	545
lcl|PTER01000011.1_prot_PTN15253.1_279	sp|P53953|SFB2_YEAST	99.543	876	4	0	1	876	1	876	0.0	1802
lcl|PTER01000011.1_prot_PTN15254.1_280	sp|P53954|ALG11_YEAST	100.000	548	0	0	1	548	1	548	0.0	1129
lcl|PTER01000011.1_prot_PTN15255.1_281	sp|P53955|SLM2_YEAST	99.695	656	2	0	1	656	1	656	0.0	1343
lcl|PTER01000011.1_prot_PTN15256.1_282	sp|P53956|YNE6_YEAST	100.000	172	0	0	1	172	1	172	3.47e-127	352
lcl|PTER01000011.1_prot_PTN15257.1_283	sp|Q10740|LKHA4_YEAST	99.684	632	2	0	1	632	40	671	0.0	1310
lcl|PTER01000011.1_prot_PTN15258.1_284	sp|P53633|PRA1_YEAST	100.000	176	0	0	1	176	1	176	2.31e-127	353
lcl|PTER01000011.1_prot_PTN15259.1_285	sp|P53958|BOP3_YEAST	99.747	396	1	0	1	396	1	396	0.0	802
lcl|PTER01000011.1_prot_PTN15260.1_286	sp|P53959|COG6_YEAST	99.404	839	5	0	1	839	1	839	0.0	1680
lcl|PTER01000011.1_prot_PTN15261.1_287	sp|P53960|YNE0_YEAST	99.342	456	3	0	1	456	1	456	0.0	933
lcl|PTER01000011.1_prot_PTN15262.1_288	sp|P46678|TFC5_YEAST	100.000	594	0	0	1	594	1	594	0.0	1217
lcl|PTER01000011.1_prot_PTN15263.1_289	sp|P53961|GPI15_YEAST	94.545	55	3	0	1	55	1	55	4.14e-31	106
lcl|PTER01000011.1_prot_PTN15263.1_289	sp|P53961|GPI15_YEAST	58.333	72	30	0	13	84	158	229	5.50e-17	70.1
lcl|PTER01000011.1_prot_PTN15264.1_290	sp|P28834|IDH1_YEAST	99.722	360	1	0	1	360	1	360	0.0	734
lcl|PTER01000011.1_prot_PTN15265.1_291	sp|P53615|CAN_YEAST	100.000	221	0	0	1	221	1	221	4.79e-169	462
lcl|PTER01000011.1_prot_PTN15266.1_292	sp|P25384|YC21B_YEAST	99.659	1174	4	0	1	1174	597	1770	0.0	2432
lcl|PTER01000011.1_prot_PTN15267.1_293	sp|Q12439|YO21A_YEAST	96.575	438	15	0	1	438	1	438	0.0	877
lcl|PTER01000011.1_prot_PTN15268.1_294	sp|P53962|YND5_YEAST	98.972	389	4	0	1	389	1	389	0.0	796
lcl|PTER01000011.1_prot_PTN15269.1_295	sp|P53963|YND4_YEAST	96.078	612	24	0	1	612	1	612	0.0	1218
lcl|PTER01000011.1_prot_PTN15270.1_296	sp|P53975|YNB9_YEAST	98.944	284	3	0	1	284	1	284	0.0	578
lcl|PTER01000011.1_prot_PTN15271.1_297	sp|P53965|SIW14_YEAST	99.644	281	1	0	1	281	1	281	0.0	573
lcl|PTER01000011.1_prot_PTN15272.1_298	sp|P61830|H3_YEAST	100.000	136	0	0	1	136	1	136	6.87e-96	270
lcl|PTER01000011.1_prot_PTN15273.1_299	sp|P02309|H4_YEAST	100.000	103	0	0	1	103	1	103	5.99e-69	199
lcl|PTER01000011.1_prot_PTN15274.1_300	sp|P53966|KTR5_YEAST	99.185	491	4	0	1	491	32	522	0.0	1016
lcl|PTER01000011.1_prot_PTN15275.1_301	sp|P53968|CRZ1_YEAST	99.558	678	2	1	1	677	1	678	0.0	1373
lcl|PTER01000011.1_prot_PTN15276.1_302	sp|P53969|SAM50_YEAST	99.380	484	3	0	1	484	1	484	0.0	994
lcl|PTER01000011.1_prot_PTN15277.1_303	sp|P47821|SSN8_YEAST	100.000	323	0	0	1	323	1	323	0.0	671
lcl|PTER01000011.1_prot_PTN15278.1_304	sp|P53970|EFM6_YEAST	100.000	246	0	0	1	246	1	246	0.0	501
lcl|PTER01000011.1_prot_PTN15279.1_305	sp|P53971|FAP1_YEAST	98.653	965	13	0	1	965	1	965	0.0	1957
lcl|PTER01000011.1_prot_PTN15280.1_306	sp|P53972|RCM1_YEAST	99.592	490	2	0	1	490	1	490	0.0	1001
lcl|PTER01000011.1_prot_PTN15281.1_307	sp|P53973|HDA1_YEAST	99.433	706	4	0	1	706	1	706	0.0	1462
lcl|PTER01000011.1_prot_PTN15282.1_308	sp|P53974|ARK1_YEAST	99.216	638	5	0	1	638	1	638	0.0	1303
lcl|PTER01000011.1_prot_PTN15283.1_309	sp|P53975|YNB9_YEAST	98.944	284	3	0	1	284	1	284	0.0	578
lcl|PTER01000011.1_prot_PTN15284.1_310	sp|P53963|YND4_YEAST	96.569	612	21	0	1	612	1	612	0.0	1225
lcl|PTER01000011.1_prot_PTN15285.1_311	sp|P32588|PUB1_YEAST	99.558	453	2	0	1	453	1	453	0.0	927
lcl|PTER01000011.1_prot_PTN15286.1_312	sp|P0CT04|IPB2_YEAST	100.000	75	0	0	1	75	1	75	1.85e-49	148
lcl|PTER01000011.1_prot_PTN15287.1_313	sp|P53978|EF3B_YEAST	99.904	1044	1	0	1	1044	1	1044	0.0	2161
lcl|PTER01000011.1_prot_PTN15288.1_314	sp|P53541|SPO1_YEAST	100.000	578	0	0	1	578	1	578	0.0	1179
lcl|PTER01000011.1_prot_PTN15289.1_315	sp|P53980|YNB1_YEAST	99.775	444	1	0	1	444	1	444	0.0	906
lcl|PTER01000011.1_prot_PTN15290.1_316	sp|P53981|PYP1_YEAST	100.000	241	0	0	1	241	1	241	0.0	494
lcl|PTER01000011.1_prot_PTN15291.1_317	sp|P53982|IDHH_YEAST	99.286	420	3	0	1	420	1	420	0.0	862
lcl|PTER01000011.1_prot_PTN15292.1_318	sp|P53983|ASI3_YEAST	99.408	676	4	0	1	676	1	676	0.0	1379
lcl|PTER01000011.1_prot_PTN15293.1_319	sp|P25294|SIS1_YEAST	97.493	359	2	1	1	359	1	352	0.0	693
lcl|PTER01000011.1_prot_PTN15294.1_320	sp|P41318|LST8_YEAST	99.670	303	1	0	1	303	1	303	0.0	630
lcl|PTER01000011.1_prot_PTN15295.1_321	sp|P12687|RM02_YEAST	100.000	371	0	0	1	371	1	371	0.0	754
lcl|PTER01000011.1_prot_PTN15296.1_322	sp|P38922|HRB1_YEAST	97.210	466	1	1	1	466	1	454	0.0	904
lcl|PTER01000011.1_prot_PTN15297.1_323	sp|P38921|PET8_YEAST	100.000	284	0	0	1	284	1	284	0.0	585
lcl|PTER01000011.1_prot_PTN15298.1_324	sp|P40693|RLP7_YEAST	100.000	322	0	0	1	322	1	322	0.0	645
lcl|PTER01000011.1_prot_PTN15299.1_325	sp|P33309|DOM34_YEAST	100.000	386	0	0	1	386	1	386	0.0	775
lcl|PTER01000011.1_prot_PTN15300.1_326	sp|P00890|CISY1_YEAST	99.791	479	1	0	1	479	1	479	0.0	977
lcl|PTER01000011.1_prot_PTN15301.1_327	sp|P32907|ATO2_YEAST	100.000	282	0	0	1	282	1	282	0.0	574
lcl|PTER01000011.1_prot_PTN15302.1_328	sp|P32910|RPC6_YEAST	100.000	317	0	0	1	317	1	317	0.0	656
lcl|PTER01000011.1_prot_PTN15303.1_329	sp|P40342|SWM2_YEAST	100.000	146	0	0	1	146	1	146	2.97e-105	294
lcl|PTER01000011.1_prot_PTN15304.1_330	sp|P40343|VPS27_YEAST	99.839	622	1	0	1	622	1	622	0.0	1270
lcl|PTER01000011.1_prot_PTN15305.1_331	sp|P40344|ATG3_YEAST	100.000	310	0	0	1	310	1	310	0.0	644
lcl|PTER01000011.1_prot_PTN15306.1_332	sp|P40345|PDAT_YEAST	99.849	661	1	0	1	661	1	661	0.0	1378
lcl|PTER01000011.1_prot_PTN15307.1_333	sp|P53718|NRM1_YEAST	100.000	249	0	0	1	249	1	249	0.0	510
lcl|PTER01000011.1_prot_PTN15308.1_334	sp|P33308|MED9_YEAST	100.000	149	0	0	1	149	1	149	6.40e-108	301
lcl|PTER01000011.1_prot_PTN15309.1_335	sp|P20095|PRP2_YEAST	100.000	876	0	0	1	876	1	876	0.0	1820
lcl|PTER01000011.1_prot_PTN15310.1_336	sp|P27515|URK1_YEAST	99.800	501	1	0	1	501	1	501	0.0	1032
lcl|PTER01000011.1_prot_PTN15311.1_337	sp|P27514|PHO91_YEAST	99.888	894	1	0	1	894	1	894	0.0	1834
lcl|PTER01000011.1_prot_PTN15312.1_338	sp|P53719|YN87_YEAST	100.000	212	0	0	1	212	1	212	3.98e-154	423
lcl|PTER01000011.1_prot_PTN15313.1_339	sp|P53720|DUS2_YEAST	99.740	384	1	0	1	384	1	384	0.0	802
lcl|PTER01000011.1_prot_PTN15314.1_340	sp|Q00955|ACAC_YEAST	99.866	2233	3	0	1	2233	1	2233	0.0	4612
lcl|PTER01000011.1_prot_PTN15315.1_341	sp|P32897|TIM23_YEAST	100.000	222	0	0	1	222	1	222	9.13e-165	451
lcl|PTER01000011.1_prot_PTN15316.1_342	sp|P53721|RCF2_YEAST	99.554	224	1	0	1	224	1	224	8.87e-169	461
lcl|PTER01000011.1_prot_PTN15317.1_343	sp|P53629|ARE2_YEAST	99.688	642	2	0	1	642	1	642	0.0	1329
lcl|PTER01000011.1_prot_PTN15318.1_344	sp|P53722|ATP23_YEAST	99.559	227	1	0	1	227	1	227	8.24e-174	474
lcl|PTER01000011.1_prot_PTN15319.1_345	sp|P53723|YN8B_YEAST	100.000	404	0	0	1	404	1	404	0.0	831
lcl|PTER01000011.1_prot_PTN15320.1_346	sp|P53724|RM50_YEAST	100.000	139	0	0	1	139	1	139	1.47e-101	285
lcl|PTER01000011.1_prot_PTN15321.1_347	sp|P53628|SNF12_YEAST	100.000	566	0	0	1	566	1	566	0.0	1164
lcl|PTER01000011.1_prot_PTN15322.1_348	sp|P53725|MPP6_YEAST	100.000	186	0	0	1	186	1	186	6.31e-132	365
lcl|PTER01000011.1_prot_PTN15323.1_349	sp|P11655|SEC12_YEAST	100.000	471	0	0	1	471	1	471	0.0	956
lcl|PTER01000011.1_prot_PTN15324.1_350	sp|P53727|BUD17_YEAST	100.000	317	0	0	1	317	1	317	0.0	652
lcl|PTER01000011.1_prot_PTN15325.1_351	sp|P53728|CYP8_YEAST	99.351	308	2	0	1	308	1	308	0.0	632
lcl|PTER01000011.1_prot_PTN15326.1_352	sp|P53729|ZNG1_YEAST	98.598	428	6	0	1	428	1	428	0.0	866
lcl|PTER01000011.1_prot_PTN15327.1_353	sp|P53730|ALG12_YEAST	100.000	551	0	0	1	551	1	551	0.0	1127
lcl|PTER01000011.1_prot_PTN15328.1_354	sp|P53599|SSK2_YEAST	99.873	1579	2	0	1	1579	1	1579	0.0	3269
lcl|PTER01000011.1_prot_PTN15329.1_355	sp|P32838|PP2A4_YEAST	100.000	368	0	0	1	368	1	368	0.0	770
lcl|PTER01000011.1_prot_PTN15330.1_356	sp|Q6Q546|HUB1_YEAST	98.630	73	1	0	1	73	1	73	2.86e-48	145
lcl|PTER01000011.1_prot_PTN15331.1_357	sp|P37254|ADCS_YEAST	99.365	787	5	0	1	787	1	787	0.0	1629
lcl|PTER01000011.1_prot_PTN15332.1_358	sp|P50278|SOL1_YEAST	100.000	321	0	0	1	321	1	321	0.0	664
lcl|PTER01000011.1_prot_PTN15333.1_359	sp|Q3E841|YN034_YEAST	100.000	98	0	0	1	98	1	98	1.99e-69	200
lcl|PTER01000011.1_prot_PTN15334.1_360	sp|P53731|ARPC2_YEAST	99.708	342	1	0	1	342	1	342	0.0	704
lcl|PTER01000011.1_prot_PTN15335.1_361	sp|P53732|RT12_YEAST	100.000	153	0	0	1	153	1	153	3.56e-113	315
lcl|PTER01000011.1_prot_PTN15336.1_362	sp|P53733|RT19_YEAST	100.000	91	0	0	1	91	1	91	2.70e-65	189
lcl|PTER01000011.1_prot_PTN15337.1_363	sp|P53734|DBP6_YEAST	99.682	629	2	0	1	629	1	629	0.0	1278
lcl|PTER01000011.1_prot_PTN15338.1_364	sp|P53735|ZRG17_YEAST	99.339	605	4	0	1	605	1	605	0.0	1228
lcl|PTER01000011.1_prot_PTN15339.1_365	sp|P53736|YN8O_YEAST	99.605	253	1	0	1	253	4	256	0.0	521
lcl|PTER01000011.1_prot_PTN15340.1_366	sp|P32378|COQ2_YEAST	99.731	372	1	0	1	372	1	372	0.0	748
lcl|PTER01000011.1_prot_PTN15341.1_367	sp|P32377|MVD1_YEAST	99.747	396	1	0	1	396	1	396	0.0	824
lcl|PTER01000011.1_prot_PTN15342.1_368	sp|P32323|AGA1_YEAST	98.429	382	6	0	337	718	344	725	8.50e-166	492
lcl|PTER01000011.1_prot_PTN15343.1_369	sp|P07390|PT494_YEAST	98.913	460	5	0	1	460	30	489	0.0	948
lcl|PTER01000011.1_prot_PTN15344.1_370	sp|P53738|TR112_YEAST	100.000	135	0	0	1	135	1	135	1.33e-99	279
lcl|PTER01000011.1_prot_PTN15345.1_371	sp|P53739|FPK1_YEAST	99.776	893	2	0	1	893	1	893	0.0	1848
lcl|PTER01000011.1_prot_PTN15346.1_372	sp|P53740|YN8S_YEAST	100.000	393	0	0	1	393	1	393	0.0	816
lcl|PTER01000011.1_prot_PTN15347.1_373	sp|P53604|MSO1_YEAST	100.000	210	0	0	1	210	1	210	5.76e-157	430
lcl|PTER01000011.1_prot_PTN15348.1_374	sp|P38999|LYS9_YEAST	99.776	446	1	0	1	446	1	446	0.0	909
lcl|PTER01000011.1_prot_PTN15349.1_375	sp|P53741|BRE5_YEAST	98.835	515	6	0	1	515	1	515	0.0	1036
lcl|PTER01000011.1_prot_PTN15350.1_376	sp|P39008|POP2_YEAST	96.171	444	1	2	1	439	1	433	0.0	858
lcl|PTER01000011.1_prot_PTN15351.1_377	sp|P53742|NOG2_YEAST	99.794	486	1	0	1	486	1	486	0.0	1003
lcl|PTER01000011.1_prot_PTN15352.1_378	sp|P53743|ESF2_YEAST	99.684	316	1	0	1	316	1	316	0.0	640
lcl|PTER01000011.1_prot_PTN15353.1_379	sp|P53389|HOL1_YEAST	100.000	586	0	0	1	586	1	586	0.0	1209
lcl|PTER01000011.1_prot_PTN15354.1_380	sp|P53744|BIO5_YEAST	99.623	531	2	0	1	531	31	561	0.0	1073
lcl|PTER01000011.1_prot_PTN15355.1_381	sp|P53630|BIOD_YEAST	99.578	237	1	0	1	237	1	237	5.48e-179	488
lcl|PTER01000011.1_prot_PTN15356.1_382	sp|P50277|BIOA_YEAST	100.000	480	0	0	1	480	1	480	0.0	1003
lcl|PTER01000011.1_prot_PTN15357.1_383	sp|P53745|MNT4_YEAST	99.828	580	1	0	1	580	1	580	0.0	1194
lcl|PTER01000011.1_prot_PTN15358.1_384	sp|P53746|FRE4_YEAST	99.861	719	1	0	1	719	1	719	0.0	1494
lcl|PTER01000011.1_prot_PTN15359.1_385	sp|P53747|YN8Z_YEAST	100.000	219	0	0	1	219	1	219	1.81e-160	440
lcl|PTER01000011.1_prot_PTN15360.1_386	sp|P53748|YN91_YEAST	99.539	217	1	0	1	217	111	327	2.39e-156	434
lcl|PTER01000011.1_prot_PTN15361.1_387	sp|P53750|YN93_YEAST	100.000	290	0	0	1	290	1	290	0.0	600
lcl|PTER01000011.1_prot_PTN15362.1_388	sp|P53751|YN94_YEAST	98.387	1116	18	0	1	1116	1	1116	0.0	2274
lcl|PTER01000011.1_prot_PTN15363.1_389	sp|P53752|YN95_YEAST	89.908	436	19	1	1	411	1	436	0.0	800
lcl|PTER01000011.1_prot_PTN15364.1_390	sp|P53753|ENG1_YEAST	99.731	1117	3	0	1	1117	1	1117	0.0	2231
lcl|PTER01000011.1_prot_PTN15365.1_391	sp|P53755|BSC5_YEAST	99.147	469	4	0	1	469	1	469	0.0	967
lcl|PTER01000011.1_prot_PTN15366.1_392	sp|P53756|PDR18_YEAST	99.775	1333	3	0	48	1380	1	1333	0.0	2775
lcl|PTER01000011.1_prot_PTN15367.1_393	sp|P53757|YN9A_YEAST	100.000	342	0	0	1	342	1	342	0.0	709
lcl|PTER01000011.1_prot_PTN15368.1_394	sp|P53631|HXT17_YEAST	99.823	564	1	0	1	564	1	564	0.0	1154
lcl|PTER01000011.1_prot_PTN15369.1_395	sp|P0CX09|MAN2_YEAST	100.000	502	0	0	1	502	1	502	0.0	1044
lcl|PTER01000011.1_prot_PTN15370.1_396	sp|P52923|AIF1_YEAST	99.735	378	1	0	1	378	1	378	0.0	759
lcl|PTER01000011.1_prot_PTN15371.1_397	sp|P52924|COS10_YEAST	94.385	374	1	1	1	354	1	374	0.0	720
lcl|PTER01000011.1_prot_PTN15372.1_398	sp|P53427|PAU4_YEAST	99.167	120	1	0	1	120	1	120	6.25e-86	243
lcl|PTER01000011.1_prot_PTN15373.1_399	sp|Q08993|YP202_YEAST	99.425	174	1	0	1	174	65	238	9.69e-130	361
lcl|PTER01000012.1_prot_PTN14959.1_400	sp|P38704|STP2_YEAST	94.455	541	1	1	1	512	1	541	0.0	1041
lcl|PTER01000012.1_prot_PTN14960.1_401	sp|P10614|CP51_YEAST	99.811	530	1	0	1	530	1	530	0.0	1105
lcl|PTER01000012.1_prot_PTN14961.1_402	sp|P00447|SODM_YEAST	100.000	233	0	0	1	233	1	233	8.60e-177	483
lcl|PTER01000012.1_prot_PTN14962.1_403	sp|P38758|TDA3_YEAST	99.618	523	2	0	1	523	1	523	0.0	1076
